"0","# Maybe someone with a better grasp of Malay can improve on this, "
"0","# But it works pretty well as long as the not_malay_list is run as well"
"0","# The number for Trip Advisor is likely lower still, since there were still some false positives"
"0","malay_list <- "" yang|sedap|makanan|Makanan| saya| Saya|dulu|semua|kali|sdap|sangat|Sangat|lauk|harga|tapi|terbaik|berbaloi| dgn|siap|tidak|bole|boleh| lain|cantik"""
"0",""
"0","# Not really that surprising that ""kalian"" is almost always just a mispelling of ""kailan"", "
"0","# But I'll leave it out as it could make too many false negatives"
"0","not_malay_list <- ""yangzhou|yang zhou|Yang zhou|wayang|Wayang|tapioca|Tapioca|Gansayam|Rasa Saya|ying yang|yin yang|goyang|fried rice|chargable|hargao"""
"0",""
"0","malay_pc_summary <- rbind(google_reviews |>"
"0","  filter(!is.na(review)) |> "
"0","  mutate(malay = ifelse("
"0","  str_detect(review, malay_list) & "
"0","    !str_detect(review, not_malay_list), 1, 0)) |> "
"0","  summarise(count = n(), "
"0","            malay = sum(malay)) |> "
"0","  mutate(malay_pc = round(malay / count * 100, 2), "
"0","         source = ""Google""),"
"0",""
"0","trip_reviews |> "
"0","  filter(!is.na(review)) |> "
"0","  mutate(malay = ifelse("
"0","  str_detect(review, malay_list) & "
"0","    !str_detect(review, not_malay_list), 1, 0)) |> "
"0","  summarise(count = n(), "
"0","            malay = sum(malay)) |> "
"0","  mutate(malay_pc = round(malay / count * 100, 2), "
"0","         source = ""TripAdvisor""))"
"0",""
